url,title,language,source,file_path,hash,content_hash,collected_at
https://salesiq.zohopublic.com/visitor/v2/aast1794/apps/siq342899aee6f2061c35a1d146deaa1f255900639de46770c040f205496fc859e5/forms/prechat?avuid=413afb13-8aad-4b80-98c2-101056bb9de6&lsid=729077000000002058&visitor_question=undefined&fetchallfields=true&app_status=online,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,e9235522cd53c63a,ace76237a8b55801a9b4773e8c155251,2025-11-25T18:32:47.733898Z
https://static.zohocdn.com/zohosecurity/v6_0/js/security-html-sanitizer.min.js,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,82412b1f048ff322,aa5873a971e39aac65c2f775e861f7cb,2025-11-25T18:32:47.733898Z
https://static.zohocdn.com/zohosecurity/v6_0/js/security-url-validator.min.js,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,174313c100b56c9e,9a20fd91ed394a820773368405d402a1,2025-11-25T18:32:47.733898Z
https://static.zohocdn.com/zohosecurity/v6_0/js/security-encoder.min.js,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,4686e7d8ea0593e7,f48eed9e880cb66cb270f2d22af223d9,2025-11-25T18:32:47.733898Z
https://css.zohocdn.com/salesiq/styles/fonts/cw/siq_1tbvHqREU7yOmOoZ1tXPKJh3D_3cyHRwaMGn99XYxz3Dy6GapQI3Pq7UMJFStaET_.ttf,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,1a2dc73bd928f2de,590d9043718097efab4b1b8c76338126,2025-11-25T18:32:47.733898Z
https://us3-files.zohopublic.com/public/SalesIQ/download/d_781561031_company_1658959588033_781561031?x-cli-msg=%7B%22x-siq-module%22%3A%22company%22%2C%22x-siq-soid%22%3A%22781561031%22%2C%22x-siq-resourceid%22%3A%221658959588033_781561031%22%2C%22x-siq-filetype%22%3A%22image%2Fjpg%22%2C%22x-siq-type%22%3A%22company_logo%22%2C%22x-siq-nps%22%3A%22202%22%7D,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,25527948eac5e2f3,0e4fd021131e9f5169158bbd43d51223,2025-11-25T18:32:47.733898Z
https://js.zohocdn.com/salesiq/js/embedpostload_MRB2EZ9NUvons4a1TlQMvFWFyQgF7XaScU4kzLH_0xx4SGnlC9puIYf9WwPgI9Mw_.js,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,d9fbcdcbc9739eec,8f5d5168ba387dc278d2f1a0b2fa80c9,2025-11-25T18:32:47.733898Z
https://css.zohocdn.com/salesiq/styles/embedpostload_dBPALmBrUUQx6UQCqhrHRAnXKYuzd7kbohP_9_u1_ja8OvzFI6FxFQsa_RYQV65s_.css,,unknown,json:aast.edu_ar_centers.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_centers.php_calls.calls.json,71c5c44e21959246,883ef6778b6b6f2973c66c112d6f9743,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes.php,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,74e17a14c8f71217,054d530a5092d9a9ac7eb53c9993e3e0,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/index.php,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,65c6b7660b6c0716,db30105389b8bbe76a8e915a1dfbe8aa,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/css/font-icons.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,8a4248cf2ff58612,8e6b6dd8554d48878d5bdc9cf54d59bd,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/css/all.min.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,6ff97e38abee7c19,4796cf8921436fae2a2d3baa7b13d123,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/css/fontawesome.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,c535c634276c22fb,7d7b6c0f1a77ec9494d37eb6ef3296e2,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/css/bootstrap.min.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,bb451f846be1a44a,6d5d5d2cc019edf5f224251e3dee7d46,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/css/menu-page-rtl.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,6b94c90a97e53254,aed5fda3a5cc51ec67f003b1e2dfc4f4,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/css/plugins.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,544163e58cc8e075,d77dfb167551ff3b731061db789613b9,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/css/glightbox.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,ff0592165164da65,9249763b411ae6bdf660015ac2f87431,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/css/style.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,6d4e3af0a31ba861,fcb5e0a136c19265c6c8fc850a0ff370,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/css/campus.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,453d743aeaf2e6ce,035dc7e8bf76946305f2396cf042424c,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/css/owl.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,0a9fd15c734977a9,fb004a2eeec550aea86b090a13a53e9b,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/css/main-menu.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,37beeb11c1a8de2b,3d5fe4885d3e2ea4d042a7630fba00f6,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/css/animate.min.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,727b6b06a2a9ce7f,37100851f647cc82cd5adf09dc5c9609,2025-11-25T18:32:47.733898Z
https://aast.edu/template/en/colleges/css/popup-search.css,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,2181c17845d61391,60c9bbc6a204503d766b236ed27c4adc,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/img/logo.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,d36fb0f849c1a1e9,b7e0a0946817f2731459fb4926bf3336,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/img/logo-ar.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,9165ab9a8209132e,5fe10ede327123fb087b0fdd88f5c77b,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/img/complexes/imo-aast.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,cebdba4bd4efbbb6,661e0c9b5c6005c580b2d3d8fc673803,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/img/complexes/isc-complex.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,6cbccceea3c050cb,e6f5cbba7b3189640da96c3d40201d83,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/img/complexes/industry.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,e177f750a36b01ec,dc53708a863a224ba5995c8e4caf15ed,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/img/complexes/ifmt.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,1f90fa6a3734ac1b,1f335e4046d8e2328dcae4ecce700317,2025-11-25T18:32:47.733898Z
https://aast.edu/template/sharer.js,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,e086a6df9c239228,d17382fddae165d2a106409fc9a45bac,2025-11-25T18:32:47.733898Z
https://aast.edu/template/ar/footer/img/QS-STARS.png,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,3d7d02e3f21fbd56,29e72d13739dc3a526666f50fb56cd8c,2025-11-25T18:32:47.733898Z
https://aast.edu/template/ar/footer/img/ain-logo.png,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,2394d0ded142f80e,9b464ae13b60a71409848c6af4b095a0,2025-11-25T18:32:47.733898Z
https://aast.edu/template/ar/footer/img/arab_league.png,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,5a6e7700e987b601,913e4cd86aa5f82f2ed6b6c0bc3d1d39,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/fonts/DroidNaskh-Bold.ttf,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,3fd055988580327f,2874b40beed1a49a5323c5270e3394bf,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/fonts/DroidNaskh-Bold.eot,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,8acea411c8d3d468,4462c9175da56edcad76f4aec4089732,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/fonts/DroidNaskh-Bold.woff,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,33d65bc6bd954a27,84d4a713afd420b6bde1053bac78ec79,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/fonts/DroidNaskh-Regular.eot,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,05785ec7a005fa6b,b126fc0c3f0c770f203de0a6609e2050,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/fonts/DroidNaskh-Regular.ttf,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,ab80f7cab190e948,f2235523bbe3bfd420710d8bdff5942f,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/fonts/DroidNaskh-Regular.woff,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,ee5cd27238f2dc28,d287122585591f6d1e525bfdc0f9857b,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/fonts/Droid-Naskh-Regular.ttf,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,9a8a52bee6ebb9b6,91965cf1197b05ef5c05cab0424c321c,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/img/main-menu/t12.webp,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,747af780b354d2e0,f2d9661e65827a7837b1af205fa6f55d,2025-11-25T18:32:47.733898Z
https://aast.edu/ar/complexes/fonts/icomoon.ttf,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,4746d5728f4caa8c,cf34595ed8f22132ecb4c64657ce0656,2025-11-25T18:32:47.733898Z
https://site-assets.fontawesome.com/releases/v6.5.2/webfonts/fa-brands-400.woff2,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,2761ac17637bc122,0af0095c997db47fa93749c36a8412d8,2025-11-25T18:32:47.733898Z
https://salesiq.zohopublic.com/visitor/v2/channels/website?widgetcode=be75dc65916736ef4d8e6bed223f7171613267f7632ea1d4c4880f901dc96e8e&internal_channel_req=true&language_api=true&browser_language=en&current_domain=https%3A%2F%2Faast.edu&pagetitle=%D8%A7%D9%84%D9%85%D8%AC%D9%85%D8%B9%D8%A7%D8%AA%20%7C%20%D8%A7%D9%84%D8%A3%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%8A%D8%A9%20%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9%20%D9%84%D9%84%D8%B9%D9%84%D9%88%D9%85%20%D9%88%D8%A7%D9%84%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A7%20%D9%88%D8%A7%D9%84%D9%86%D9%82%D9%84%20%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A&include_fields=avuid,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,1cd65716506e6123,b0210f1dd69401be0f29a1d790ef195a,2025-11-25T18:32:47.741712Z
https://salesiq.zohopublic.com/visitor/v2/aast1794/apps/siq342899aee6f2061c35a1d146deaa1f255900639de46770c040f205496fc859e5/forms/prechat?avuid=36da6911-ffb5-4e77-92a7-890328a9218b&lsid=729077000000002058&visitor_question=undefined&fetchallfields=true&app_status=online,,unknown,json:aast.edu_ar_complexes.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_complexes.php_calls.calls.json,8996f373c1a19568,61e3d74602409ff96517b7014b485b49,2025-11-25T18:32:47.742993Z
https://aast.edu/ar/deaneries.php,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,6bbdc7f541387a36,daa71713fcc72cb41158fd26a7797243,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/index.php,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,99bdc867ea865401,59a2851369d7a9a49c48148970b810a3,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/css/font-icons.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,2a185b5447e07b30,3bafeab6c6c4fdc79c63fbe0a14e5381,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/css/all.min.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,da25d0812a175228,21f47d888928c8b5b63b48fa9a65a73a,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/css/fontawesome.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,91859551e2563cde,bc615325438a18324c69860533dd7bcc,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/css/bootstrap.min.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,81681f2bc1d829f1,2cd0c7edc4a466592bde5781371066ce,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/css/menu-page-rtl.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,04139062dd43fa7d,d53e5de3bc1cf47bcaeb5f93fd4550b3,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/css/plugins.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,499b8fcad8120b05,4488b015ff7d5e613997336696185cc7,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/css/glightbox.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,9431126bcbd2e701,401a8e8c99d23cf94f73d862fe9606d1,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/css/style.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,c3cbc765c3bb5f33,5c8c3b792d5b4af291460cf733f1ebd9,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/css/campus.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,897e8fb3687aef21,666ee7b8608f7097c72039152f9f3734,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/css/owl.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,947db5bf63d58548,e4a4dba7c554aeae88718c3dc985f6f2,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/css/main-menu.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,b50a998e02747ad0,122c23d6898eb47e1fa7462b6100a5ee,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/css/animate.min.css,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,5f31fdb9f8833943,140f38344671de505825b28ee5220e62,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/img/logo.webp,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,4805a7c8c6cfcc1d,291e90d86340037fbdf8158d27a912e3,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/img/logo-ar.webp,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,470b636fa336b92c,8a10d4f384021045eaac379d184bf2ef,2025-11-25T18:32:47.750167Z
https://aast.edu/ar/deaneries/img/deaneries/students.webp,,unknown,json:aast.edu_ar_deaneries.php_calls.calls.json,C:\Users\mh978\Downloads\aast_scrape_final\step8\aast_v2_output_v4_20251125_125822\json\aast.edu_ar_deaneries.php_calls.calls.json,fe9ac9703ee53c29,cd3d081c7f3d3883c2b1ad9247bc7cfe,2025-11-25T18:32:47.750167Z
